timestamp,device_id,temperature,humidity,pressure,vibration
2026-09-13 16:13:06.399,sensor-02,23.77,64.48,1022.49,0.101
2026-09-13 16:13:07.399,sensor-02,21.86,46.64,1015.65,0.244
2026-09-13 16:13:08.399,sensor-03,33.31,77.06,1016.5,0.376
2026-09-13 16:13:09.399,sensor-02,34.43,78.49,1009.55,0.556
2026-09-13 16:13:10.399,sensor-01,24.38,79.19,1005.53,0.617
2026-09-13 16:13:11.399,sensor-01,25.74,74.27,1003.51,0.918
2026-09-13 16:13:12.399,sensor-01,22.56,40.49,1006.83,0.187
2026-09-13 16:13:13.399,sensor-05,30.8,77.9,1010.68,1.091
2026-09-13 16:13:14.399,sensor-05,23.26,52.14,1013.25,1.215
2026-09-13 16:13:15.399,sensor-02,34.9,44.62,1023.9,1.233
2026-09-13 16:13:16.399,sensor-02,31.92,48.33,1015.81,1.159
2026-09-13 16:13:17.399,sensor-02,22.72,53.12,1012.0,0.903
2026-09-13 16:13:18.399,sensor-01,31.54,67.05,1006.59,0.77
2026-09-13 16:13:19.399,sensor-02,20.15,53.58,1006.4,0.901
2026-09-13 16:13:20.399,sensor-03,24.06,41.79,1016.04,0.895
2026-09-13 16:13:21.399,sensor-01,34.37,63.38,1016.98,0.844
2026-09-13 16:13:22.399,sensor-04,33.45,55.31,1017.25,0.422
2026-09-13 16:13:23.399,sensor-02,20.1,78.22,1021.71,0.507
2026-09-13 16:13:24.399,sensor-03,24.76,58.35,1021.28,0.526
2026-09-13 16:13:25.399,sensor-04,21.96,56.89,1007.74,1.047
2026-09-13 16:13:26.399,sensor-02,23.49,68.46,1003.91,0.691
2026-09-13 16:13:27.399,sensor-04,21.42,74.08,1018.1,0.575
2026-09-13 16:13:28.399,sensor-05,30.92,64.04,1013.96,1.129
2026-09-13 16:13:29.399,sensor-03,32.13,69.77,1021.4,1.436
2026-09-13 16:13:30.399,sensor-01,22.48,63.45,1011.23,0.899
2026-09-13 16:13:31.399,sensor-05,65.11,13.18,972.06,11.495
2026-09-13 16:13:32.399,sensor-02,20.09,44.62,1024.33,1.391
2026-09-13 16:13:33.399,sensor-01,23.88,57.46,1017.25,0.6
2026-09-13 16:13:34.399,sensor-03,23.91,53.0,1004.07,1.022
2026-09-13 16:13:35.399,sensor-04,24.06,62.15,1012.32,1.214
2026-09-13 16:13:36.399,sensor-01,33.26,68.19,1017.31,0.624
2026-09-13 16:13:37.399,sensor-01,20.08,79.29,1015.16,0.663
2026-09-13 16:13:38.399,sensor-01,22.6,64.93,1012.86,1.202
2026-09-13 16:13:39.399,sensor-05,29.02,72.61,1001.71,1.067
2026-09-13 16:13:40.399,sensor-02,22.93,48.55,1004.95,0.833
2026-09-13 16:13:41.399,sensor-04,29.89,44.2,1000.67,0.547
2026-09-13 16:13:42.399,sensor-05,24.54,48.88,1004.92,0.623
2026-09-13 16:13:43.399,sensor-05,31.73,54.58,1015.65,0.775
2026-09-13 16:13:44.399,sensor-03,24.35,68.14,1020.5,0.752
2026-09-13 16:13:45.399,sensor-03,33.19,47.88,1019.67,0.941
2026-09-13 16:13:46.399,sensor-03,32.8,64.43,1013.44,0.168
2026-09-13 16:13:47.399,sensor-05,33.62,68.47,1001.27,1.338
2026-09-13 16:13:48.399,sensor-03,20.34,62.5,1001.36,0.549
2026-09-13 16:13:49.399,sensor-02,71.3,16.35,961.77,11.568
2026-09-13 16:13:50.399,sensor-04,29.18,69.59,1017.97,0.22
2026-09-13 16:13:51.399,sensor-01,33.99,76.54,1019.94,0.263
2026-09-13 16:13:52.399,sensor-03,22.81,54.74,1006.68,1.261
2026-09-13 16:13:53.399,sensor-04,34.76,67.48,1001.98,1.371
2026-09-13 16:13:54.399,sensor-05,26.84,66.39,1021.98,0.768
2026-09-13 16:13:55.399,sensor-03,21.09,71.48,1003.16,0.652
2026-09-13 16:13:56.399,sensor-05,24.2,56.1,1015.45,0.536
2026-09-13 16:13:57.399,sensor-01,61.79,18.95,971.92,8.493
2026-09-13 16:13:58.399,sensor-05,26.43,51.07,1010.66,0.396
2026-09-13 16:13:59.399,sensor-05,25.42,66.32,1009.73,1.362
2026-09-13 16:14:00.399,sensor-03,21.98,76.08,1013.67,0.499
2026-09-13 16:14:01.399,sensor-03,20.82,52.56,1013.42,0.576
2026-09-13 16:14:02.399,sensor-02,21.95,41.47,1003.94,1.434
2026-09-13 16:14:03.399,sensor-02,27.33,55.37,1017.71,0.298
2026-09-13 16:14:04.399,sensor-04,27.19,70.8,1022.43,1.253
2026-09-13 16:14:05.399,sensor-03,21.37,46.78,1019.59,1.379
2026-09-13 16:14:06.399,sensor-02,32.61,61.45,1020.57,0.868
2026-09-13 16:14:07.399,sensor-04,21.19,78.29,1010.65,0.591
2026-09-13 16:14:08.399,sensor-02,34.17,42.51,1002.98,1.206
2026-09-13 16:14:09.399,sensor-02,72.15,41.38,1005.61,0.465
2026-09-13 16:14:10.399,sensor-01,32.83,75.93,1009.75,0.547
2026-09-13 16:14:11.399,sensor-04,28.06,50.19,1008.03,0.822
2026-09-13 16:14:12.399,sensor-05,20.21,78.38,1014.39,0.925
2026-09-13 16:14:13.399,sensor-04,31.06,43.81,1014.87,1.021
2026-09-13 16:14:14.399,sensor-03,23.09,75.11,1011.54,0.235
2026-09-13 16:14:15.399,sensor-01,24.24,59.86,1018.72,0.361
2026-09-13 16:14:16.399,sensor-04,22.42,63.98,1023.22,1.266
2026-09-13 16:14:17.399,sensor-04,22.01,40.39,1010.85,0.225
2026-09-13 16:14:18.399,sensor-04,23.36,76.65,1022.0,1.247
2026-09-13 16:14:19.399,sensor-01,20.73,66.16,1016.06,0.617
2026-09-13 16:14:20.399,sensor-04,27.34,49.6,1007.85,0.686
2026-09-13 16:14:21.399,sensor-05,28.08,69.25,1020.18,0.259
2026-09-13 16:14:22.399,sensor-02,27.23,62.9,1000.96,1.369
2026-09-13 16:14:23.399,sensor-01,23.19,47.21,1019.53,0.937
2026-09-13 16:14:24.399,sensor-01,32.21,54.14,1011.52,0.642
2026-09-13 16:14:25.399,sensor-03,24.12,56.98,1022.71,0.804
2026-09-13 16:14:26.399,sensor-05,28.25,70.75,1007.34,1.207
2026-09-13 16:14:27.399,sensor-01,22.41,40.87,1023.68,1.5
2026-09-13 16:14:28.399,sensor-03,21.62,75.96,1018.59,0.565
2026-09-13 16:14:29.399,sensor-04,20.36,60.06,1018.31,0.364
2026-09-13 16:14:30.399,sensor-01,27.99,69.42,1024.11,1.288
2026-09-13 16:14:31.399,sensor-03,29.05,61.81,1001.48,1.078
2026-09-13 16:14:32.399,sensor-01,60.55,11.93,955.01,6.893
2026-09-13 16:14:33.399,sensor-04,23.45,71.22,1019.28,0.636
2026-09-13 16:14:34.399,sensor-01,21.31,55.65,1001.14,0.567
2026-09-13 16:14:35.399,sensor-04,27.61,72.91,1003.23,0.475
2026-09-13 16:14:36.399,sensor-02,29.73,79.05,1013.77,0.527
2026-09-13 16:14:37.399,sensor-04,20.82,44.49,1000.18,1.338
2026-09-13 16:14:38.399,sensor-02,23.32,67.32,1022.99,0.519
2026-09-13 16:14:39.399,sensor-01,32.81,75.74,1022.85,0.51
2026-09-13 16:14:40.399,sensor-03,24.44,75.35,1000.92,0.987
2026-09-13 16:14:41.399,sensor-01,34.65,66.01,1023.75,0.206
2026-09-13 16:14:42.399,sensor-01,34.72,76.11,1000.7,0.125
2026-09-13 16:14:43.399,sensor-05,23.88,73.88,1004.01,1.207
2026-09-13 16:14:44.399,sensor-02,22.19,79.91,1015.45,0.715
2026-09-13 16:14:45.399,sensor-04,33.59,72.85,1020.28,0.963
2026-09-13 16:14:46.399,sensor-02,30.56,56.18,1015.0,1.497
2026-09-13 16:14:47.399,sensor-01,27.69,62.95,1022.43,1.48
2026-09-13 16:14:48.399,sensor-01,24.84,75.86,1019.21,1.139
2026-09-13 16:14:49.399,sensor-01,26.23,56.13,1020.22,0.511
2026-09-13 16:14:50.399,sensor-04,32.67,52.8,1018.55,0.249
2026-09-13 16:14:51.399,sensor-05,26.26,12.63,1023.69,1.363
2026-09-13 16:14:52.399,sensor-03,30.53,75.48,1014.42,14.492
2026-09-13 16:14:53.399,sensor-04,28.59,54.92,1000.77,1.381
2026-09-13 16:14:54.399,sensor-04,30.41,50.16,1001.59,0.639
2026-09-13 16:14:55.399,sensor-02,30.5,72.79,972.85,0.84
2026-09-13 16:14:56.399,sensor-01,31.9,71.06,1003.56,0.871
2026-09-13 16:14:57.399,sensor-05,29.81,77.41,1003.63,0.731
2026-09-13 16:14:58.399,sensor-04,25.52,65.3,1012.79,1.489
2026-09-13 16:14:59.399,sensor-05,26.02,58.72,1013.22,0.472
2026-09-13 16:15:00.399,sensor-03,33.67,78.92,1024.92,1.038
2026-09-13 16:15:01.399,sensor-05,20.36,73.38,1012.43,1.043
2026-09-13 16:15:02.399,sensor-02,25.53,41.27,1010.59,0.672
2026-09-13 16:15:03.399,sensor-02,28.76,52.71,1020.76,0.256
2026-09-13 16:15:04.399,sensor-04,22.4,61.13,1013.81,0.999
2026-09-13 16:15:05.399,sensor-03,22.71,58.52,1009.33,1.033
2026-09-13 16:15:06.399,sensor-03,74.93,57.04,1005.89,0.483
2026-09-13 16:15:07.399,sensor-03,31.54,57.51,1004.9,1.309
2026-09-13 16:15:08.399,sensor-02,32.85,55.73,1002.95,0.472
2026-09-13 16:15:09.399,sensor-01,22.28,66.2,1010.95,0.568
2026-09-13 16:15:10.399,sensor-05,25.95,69.54,1011.01,0.229
2026-09-13 16:15:11.399,sensor-04,27.62,58.31,1020.41,1.375
2026-09-13 16:15:12.399,sensor-03,28.12,65.78,1007.2,1.237
2026-09-13 16:15:13.399,sensor-03,24.01,76.11,1021.22,0.694
2026-09-13 16:15:14.399,sensor-01,20.42,53.91,1014.14,0.592
2026-09-13 16:15:15.399,sensor-01,23.82,51.25,1015.87,0.105
2026-09-13 16:15:16.399,sensor-02,34.67,67.66,1001.31,0.23
2026-09-13 16:15:17.399,sensor-04,34.29,67.36,1010.69,0.381
2026-09-13 16:15:18.399,sensor-02,30.6,70.53,1007.37,0.807
2026-09-13 16:15:19.399,sensor-05,25.68,78.61,1017.33,1.285
2026-09-13 16:15:20.399,sensor-02,30.69,60.02,1004.42,0.677
2026-09-13 16:15:21.399,sensor-05,31.03,49.73,1021.9,0.631
2026-09-13 16:15:22.399,sensor-01,32.06,54.17,1012.08,0.412
2026-09-13 16:15:23.399,sensor-05,31.72,53.58,1023.63,0.143
2026-09-13 16:15:24.399,sensor-03,30.52,50.03,1013.85,0.546
2026-09-13 16:15:25.399,sensor-05,29.89,78.91,1011.39,1.008
2026-09-13 16:15:26.399,sensor-02,23.8,79.51,1005.17,1.206
2026-09-13 16:15:27.399,sensor-03,32.07,47.43,1024.18,1.06
2026-09-13 16:15:28.399,sensor-04,29.05,53.5,1006.52,1.106
2026-09-13 16:15:29.399,sensor-04,24.91,75.05,1006.72,0.198
2026-09-13 16:15:30.399,sensor-01,24.15,60.29,1007.16,0.401
2026-09-13 16:15:31.399,sensor-04,28.2,73.59,1014.53,0.777
2026-09-13 16:15:32.399,sensor-04,22.95,49.69,1021.04,1.138
2026-09-13 16:15:33.399,sensor-02,20.58,45.09,1012.5,1.145
2026-09-13 16:15:34.399,sensor-05,57.84,63.55,1017.36,0.147
2026-09-13 16:15:35.399,sensor-01,28.13,44.95,1016.21,1.188
2026-09-13 16:15:36.399,sensor-01,34.23,50.93,1000.74,0.561
2026-09-13 16:15:37.399,sensor-01,25.4,51.92,1005.48,1.089
2026-09-13 16:15:38.399,sensor-04,28.03,76.43,1002.58,0.31
2026-09-13 16:15:39.399,sensor-04,28.76,42.96,1023.96,0.527
2026-09-13 16:15:40.399,sensor-02,29.35,77.81,1016.57,1.437
2026-09-13 16:15:41.399,sensor-04,32.43,60.36,1009.05,1.479
2026-09-13 16:15:42.399,sensor-03,26.16,74.93,1022.51,1.473
2026-09-13 16:15:43.399,sensor-01,33.95,57.13,1016.29,0.652
2026-09-13 16:15:44.399,sensor-02,28.64,73.82,1004.84,0.359
2026-09-13 16:15:45.399,sensor-01,30.39,51.84,1013.93,0.198
2026-09-13 16:15:46.399,sensor-01,29.34,52.23,1005.37,0.42
2026-09-13 16:15:47.399,sensor-04,22.52,54.51,1017.2,0.819
2026-09-13 16:15:48.399,sensor-05,23.76,77.31,1010.35,0.502
2026-09-13 16:15:49.399,sensor-04,29.21,75.47,1001.46,1.273
2026-09-13 16:15:50.399,sensor-02,25.4,50.25,1002.62,1.418
2026-09-13 16:15:51.399,sensor-02,30.37,68.41,1004.02,1.24
2026-09-13 16:15:52.399,sensor-03,32.73,43.49,1001.07,0.992
2026-09-13 16:15:53.399,sensor-03,20.21,71.2,1022.49,1.274
2026-09-13 16:15:54.399,sensor-02,33.55,57.76,1009.96,1.355
2026-09-13 16:15:55.399,sensor-05,31.52,48.08,1023.62,1.426
2026-09-13 16:15:56.399,sensor-03,32.86,62.45,1023.6,0.232
2026-09-13 16:15:57.399,sensor-01,25.09,45.41,1011.98,0.425
2026-09-13 16:15:58.399,sensor-01,28.39,75.91,1006.95,0.136
2026-09-13 16:15:59.399,sensor-04,28.18,72.61,1021.0,0.923
2026-09-13 16:16:00.399,sensor-03,30.8,67.08,1009.04,0.103
2026-09-13 16:16:01.399,sensor-04,30.65,53.24,1015.64,0.373
2026-09-13 16:16:02.399,sensor-05,34.21,56.53,1006.12,0.782
2026-09-13 16:16:03.399,sensor-04,34.43,63.67,1014.78,0.611
2026-09-13 16:16:04.399,sensor-05,24.79,40.04,1021.65,0.701
2026-09-13 16:16:05.399,sensor-01,32.56,46.81,1010.27,1.276
2026-09-13 16:16:06.399,sensor-03,33.97,48.37,1017.88,1.469
2026-09-13 16:16:07.399,sensor-04,25.9,70.05,1022.72,1.084
2026-09-13 16:16:08.399,sensor-01,28.83,63.09,1007.62,1.093
2026-09-13 16:16:09.399,sensor-04,23.5,61.76,1018.9,1.415
2026-09-13 16:16:10.399,sensor-01,21.91,56.52,1003.14,1.473
2026-09-13 16:16:11.399,sensor-03,23.41,57.97,957.28,0.784
2026-09-13 16:16:12.399,sensor-05,34.84,48.42,1015.38,0.208
2026-09-13 16:16:13.399,sensor-02,21.89,72.75,1023.49,0.342
2026-09-13 16:16:14.399,sensor-03,75.77,42.6,1006.61,1.486
2026-09-13 16:16:15.399,sensor-01,27.93,58.08,1023.29,0.379
2026-09-13 16:16:16.399,sensor-05,31.23,69.03,1017.48,0.137
2026-09-13 16:16:17.399,sensor-05,29.01,64.09,1007.4,0.464
2026-09-13 16:16:18.399,sensor-02,30.92,45.07,1023.44,0.915
2026-09-13 16:16:19.399,sensor-02,30.88,55.05,1014.47,1.095
2026-09-13 16:16:20.399,sensor-05,34.16,54.25,1010.48,1.078
2026-09-13 16:16:21.399,sensor-03,29.75,76.11,1020.01,1.254
2026-09-13 16:16:22.399,sensor-01,26.29,62.15,1001.1,1.178
2026-09-13 16:16:23.399,sensor-02,23.89,51.34,1008.45,0.947
2026-09-13 16:16:24.399,sensor-02,23.84,48.26,1020.66,0.23
2026-09-13 16:16:25.399,sensor-03,28.61,75.43,1015.6,1.463
2026-09-13 16:16:26.399,sensor-01,23.22,49.65,1008.62,0.648
2026-09-13 16:16:27.399,sensor-02,23.34,55.26,1016.8,1.063
2026-09-13 16:16:28.399,sensor-01,23.04,55.71,1024.12,1.066
2026-09-13 16:16:29.399,sensor-03,21.13,75.73,1015.64,0.9
2026-09-13 16:16:30.399,sensor-02,25.88,50.19,977.86,0.813
2026-09-13 16:16:31.399,sensor-05,25.61,56.53,1015.6,1.222
2026-09-13 16:16:32.399,sensor-05,21.71,76.98,1022.6,0.827
2026-09-13 16:16:33.399,sensor-05,23.19,57.92,1005.07,0.131
2026-09-13 16:16:34.399,sensor-02,28.9,52.01,1009.27,0.657
2026-09-13 16:16:35.399,sensor-05,29.56,78.44,1010.72,1.463
2026-09-13 16:16:36.399,sensor-04,23.56,42.52,1021.3,0.904
2026-09-13 16:16:37.399,sensor-02,32.18,52.42,1019.59,0.559
2026-09-13 16:16:38.399,sensor-02,22.06,67.92,1004.07,1.429
2026-09-13 16:16:39.399,sensor-01,23.46,48.35,1023.1,0.951
2026-09-13 16:16:40.399,sensor-01,33.88,60.8,1016.71,0.622
2026-09-13 16:16:41.399,sensor-03,34.37,79.78,1009.11,1.421
2026-09-13 16:16:42.399,sensor-01,21.1,55.65,1001.31,0.653
2026-09-13 16:16:43.399,sensor-04,30.96,73.33,1017.2,0.381
2026-09-13 16:16:44.399,sensor-02,31.39,62.7,1009.17,0.217
2026-09-13 16:16:45.399,sensor-04,34.09,66.64,1024.11,1.408
2026-09-13 16:16:46.399,sensor-04,25.24,59.5,1003.92,1.465
2026-09-13 16:16:47.399,sensor-04,24.0,54.86,1010.56,1.147
2026-09-13 16:16:48.399,sensor-02,27.09,63.73,1009.83,0.806
2026-09-13 16:16:49.399,sensor-05,22.52,56.04,1022.87,0.589
2026-09-13 16:16:50.399,sensor-04,34.24,58.36,1000.22,1.063
2026-09-13 16:16:51.399,sensor-01,30.1,51.11,1000.06,0.582
2026-09-13 16:16:52.399,sensor-02,23.29,58.56,1018.81,0.267
2026-09-13 16:16:53.399,sensor-02,30.01,54.83,1024.26,1.353
2026-09-13 16:16:54.399,sensor-01,24.62,48.19,1013.68,1.386
2026-09-13 16:16:55.399,sensor-04,24.59,57.14,1000.91,0.862
2026-09-13 16:16:56.399,sensor-05,33.0,48.57,1017.48,0.895
2026-09-13 16:16:57.399,sensor-01,27.13,47.67,1016.0,0.212
2026-09-13 16:16:58.399,sensor-02,30.27,73.12,1002.74,0.66
2026-09-13 16:16:59.399,sensor-02,22.46,62.66,1016.8,0.597
2026-09-13 16:17:00.399,sensor-03,29.4,45.63,1000.58,0.171
2026-09-13 16:17:01.399,sensor-01,33.24,72.3,1004.99,0.836
2026-09-13 16:17:02.399,sensor-04,21.73,75.82,1004.02,0.341
2026-09-13 16:17:03.399,sensor-02,27.27,54.92,1013.84,1.474
2026-09-13 16:17:04.399,sensor-04,25.01,44.68,1010.55,0.868
2026-09-13 16:17:05.399,sensor-03,26.08,65.43,1014.41,1.112
2026-09-13 16:17:06.399,sensor-03,26.34,59.87,1014.16,0.252
2026-09-13 16:17:07.399,sensor-03,22.58,55.43,1024.33,0.916
2026-09-13 16:17:08.399,sensor-03,30.04,57.4,1011.19,1.082
2026-09-13 16:17:09.399,sensor-03,28.1,61.89,1018.92,1.476
2026-09-13 16:17:10.399,sensor-03,22.54,63.53,1020.86,1.405
2026-09-13 16:17:11.399,sensor-01,22.83,68.5,1022.0,1.053
2026-09-13 16:17:12.399,sensor-03,29.55,51.78,1002.22,1.259
2026-09-13 16:17:13.399,sensor-03,32.85,53.36,1002.34,0.492
2026-09-13 16:17:14.399,sensor-04,34.5,53.71,1013.79,1.206
2026-09-13 16:17:15.399,sensor-03,34.46,63.7,1000.2,0.135
2026-09-13 16:17:16.399,sensor-04,31.45,71.36,1010.51,1.218
2026-09-13 16:17:17.399,sensor-05,22.58,70.57,1007.69,0.55
2026-09-13 16:17:18.399,sensor-05,20.33,57.36,1017.0,0.255
2026-09-13 16:17:19.399,sensor-03,34.13,43.64,1003.82,1.464
2026-09-13 16:17:20.399,sensor-01,34.28,75.7,1016.39,0.872
2026-09-13 16:17:21.399,sensor-01,29.83,66.34,1021.09,1.015
2026-09-13 16:17:22.399,sensor-02,27.55,60.9,1009.02,0.727
2026-09-13 16:17:23.399,sensor-03,26.25,41.02,1007.08,0.424
2026-09-13 16:17:24.399,sensor-03,24.2,72.43,1000.48,0.344
2026-09-13 16:17:25.399,sensor-02,28.26,70.95,1020.95,1.419
2026-09-13 16:17:26.399,sensor-04,30.63,48.28,1023.29,0.666
2026-09-13 16:17:27.399,sensor-02,29.08,61.07,1003.99,1.38
2026-09-13 16:17:28.399,sensor-01,20.27,71.11,1004.05,0.938
2026-09-13 16:17:29.399,sensor-02,24.19,62.77,1006.01,1.425
2026-09-13 16:17:30.399,sensor-02,27.93,60.03,1024.0,0.652
2026-09-13 16:17:31.399,sensor-02,33.93,46.51,1013.76,0.248
2026-09-13 16:17:32.399,sensor-02,34.51,56.62,1003.4,1.268
2026-09-13 16:17:33.399,sensor-01,77.97,16.09,956.92,6.114
2026-09-13 16:17:34.399,sensor-02,34.23,19.61,1006.43,0.356
2026-09-13 16:17:35.399,sensor-04,25.13,60.17,1018.65,0.872
2026-09-13 16:17:36.399,sensor-04,29.13,65.99,1019.98,1.094
2026-09-13 16:17:37.399,sensor-05,22.18,67.11,1018.43,0.52
2026-09-13 16:17:38.399,sensor-02,23.66,74.68,1006.18,0.682
2026-09-13 16:17:39.399,sensor-04,33.47,58.21,1017.36,1.212
2026-09-13 16:17:40.399,sensor-01,57.8,14.33,954.7,10.841
2026-09-13 16:17:41.399,sensor-02,28.02,40.07,1021.21,0.607
2026-09-13 16:17:42.399,sensor-05,26.57,11.85,1015.94,0.834
2026-09-13 16:17:43.399,sensor-01,21.15,70.91,1016.5,1.009
2026-09-13 16:17:44.399,sensor-03,28.05,42.02,1007.47,1.483
2026-09-13 16:17:45.399,sensor-02,26.28,48.89,1018.63,0.464
2026-09-13 16:17:46.399,sensor-01,30.94,65.71,1001.75,0.261
2026-09-13 16:17:47.399,sensor-01,28.57,67.44,1004.45,1.117
2026-09-13 16:17:48.399,sensor-04,22.94,67.18,1008.58,0.169
2026-09-13 16:17:49.399,sensor-02,33.58,56.45,1021.62,0.812
2026-09-13 16:17:50.399,sensor-01,29.56,44.31,1011.97,0.464
2026-09-13 16:17:51.399,sensor-01,28.06,40.58,1007.11,1.485
2026-09-13 16:17:52.399,sensor-02,24.82,55.18,1017.12,0.447
2026-09-13 16:17:53.399,sensor-02,29.67,52.89,1023.72,1.472
2026-09-13 16:17:54.399,sensor-02,23.12,47.47,1012.27,0.889
2026-09-13 16:17:55.399,sensor-03,24.09,51.14,1024.8,1.393
2026-09-13 16:17:56.399,sensor-04,26.85,67.55,1014.92,1.345
2026-09-13 16:17:57.399,sensor-01,25.24,79.42,1004.56,0.278
2026-09-13 16:17:58.399,sensor-04,30.08,71.05,1017.34,0.29
2026-09-13 16:17:59.399,sensor-04,31.65,74.62,1006.16,0.278
2026-09-13 16:18:00.399,sensor-01,20.48,5.53,1012.65,0.557
2026-09-13 16:18:01.399,sensor-04,27.35,45.99,1008.96,0.331
2026-09-13 16:18:02.399,sensor-01,24.14,61.98,1005.25,0.581
2026-09-13 16:18:03.399,sensor-03,21.93,41.55,1000.89,0.59
2026-09-13 16:18:04.399,sensor-01,21.97,5.84,1017.89,0.106
2026-09-13 16:18:05.399,sensor-02,27.97,41.59,1020.07,0.79
2026-09-13 16:18:06.399,sensor-04,27.6,77.01,1024.76,0.603
2026-09-13 16:18:07.399,sensor-05,25.45,48.93,1013.28,0.63
2026-09-13 16:18:08.399,sensor-04,24.11,61.5,1008.38,1.199
2026-09-13 16:18:09.399,sensor-04,20.13,66.4,1004.25,1.114
2026-09-13 16:18:10.399,sensor-03,30.41,74.26,1019.47,0.864
2026-09-13 16:18:11.399,sensor-02,26.21,71.56,1020.73,0.292
2026-09-13 16:18:12.399,sensor-02,22.49,55.7,1004.83,0.934
2026-09-13 16:18:13.399,sensor-05,24.05,66.62,1009.96,0.69
2026-09-13 16:18:14.399,sensor-05,28.48,43.16,1002.57,1.456
2026-09-13 16:18:15.399,sensor-02,31.29,67.03,1004.49,0.728
2026-09-13 16:18:16.399,sensor-05,23.56,63.84,1003.93,1.442
2026-09-13 16:18:17.399,sensor-05,30.9,49.24,1015.4,1.023
2026-09-13 16:18:18.399,sensor-05,33.28,74.2,1008.27,1.142
2026-09-13 16:18:19.399,sensor-01,28.89,59.1,1015.01,0.29
2026-09-13 16:18:20.399,sensor-01,24.2,45.11,1005.31,1.195
2026-09-13 16:18:21.399,sensor-02,20.35,71.54,1022.74,1.333
2026-09-13 16:18:22.399,sensor-05,28.8,78.5,1023.72,0.539
2026-09-13 16:18:23.399,sensor-04,31.89,71.03,1022.41,0.638
2026-09-13 16:18:24.399,sensor-04,31.07,75.19,1021.9,1.11
2026-09-13 16:18:25.399,sensor-03,22.68,78.01,1001.6,0.878
2026-09-13 16:18:26.399,sensor-03,25.85,43.26,1016.2,1.124
2026-09-13 16:18:27.399,sensor-02,30.42,47.16,1003.43,0.306
2026-09-13 16:18:28.399,sensor-04,28.95,72.37,1014.79,1.216
2026-09-13 16:18:29.399,sensor-04,25.86,46.0,1003.38,0.936
2026-09-13 16:18:30.399,sensor-01,33.23,78.27,1006.33,0.39
2026-09-13 16:18:31.399,sensor-02,25.81,74.13,1014.9,0.195
2026-09-13 16:18:32.399,sensor-01,26.09,56.14,1016.21,0.869
2026-09-13 16:18:33.399,sensor-01,20.24,70.96,1000.57,0.526
2026-09-13 16:18:34.399,sensor-04,22.58,59.63,1018.05,1.412
2026-09-13 16:18:35.399,sensor-05,20.37,59.99,1003.82,0.167
2026-09-13 16:18:36.399,sensor-04,20.54,71.34,1017.66,1.153
2026-09-13 16:18:37.399,sensor-05,25.9,44.79,1005.97,0.524
2026-09-13 16:18:38.399,sensor-01,22.83,76.06,1019.6,0.582
2026-09-13 16:18:39.399,sensor-05,23.58,56.27,1020.34,0.72
2026-09-13 16:18:40.399,sensor-02,27.51,64.83,1010.14,0.704
2026-09-13 16:18:41.399,sensor-04,28.03,48.78,1021.69,1.146
2026-09-13 16:18:42.399,sensor-04,20.1,53.78,1011.01,0.758
2026-09-13 16:18:43.399,sensor-01,34.44,55.2,1008.76,0.955
2026-09-13 16:18:44.399,sensor-02,63.12,72.38,1023.96,0.405
2026-09-13 16:18:45.399,sensor-05,22.07,44.69,1001.72,1.171
2026-09-13 16:18:46.399,sensor-02,30.43,42.13,1018.08,0.728
2026-09-13 16:18:47.399,sensor-02,27.52,53.19,1024.24,0.765
2026-09-13 16:18:48.399,sensor-05,30.1,66.02,1000.06,0.966
2026-09-13 16:18:49.399,sensor-02,30.6,62.3,1009.22,0.334
2026-09-13 16:18:50.399,sensor-05,24.79,76.52,1013.36,1.312
2026-09-13 16:18:51.399,sensor-05,20.85,51.92,1001.95,0.144
2026-09-13 16:18:52.399,sensor-05,30.75,65.0,1013.31,0.897
2026-09-13 16:18:53.399,sensor-04,61.6,18.23,955.42,6.413
2026-09-13 16:18:54.399,sensor-02,26.42,77.34,1020.9,0.75
2026-09-13 16:18:55.399,sensor-01,29.63,74.95,1006.15,12.055
2026-09-13 16:18:56.399,sensor-05,21.77,61.91,1017.4,0.145
2026-09-13 16:18:57.399,sensor-04,33.35,51.97,1024.36,1.282
2026-09-13 16:18:58.399,sensor-04,25.88,68.44,1020.4,0.525
2026-09-13 16:18:59.399,sensor-05,27.28,68.91,1013.1,1.165
2026-09-13 16:19:00.399,sensor-01,20.35,43.17,1008.41,1.385
2026-09-13 16:19:01.399,sensor-05,26.94,51.55,1022.52,0.885
2026-09-13 16:19:02.399,sensor-01,20.67,44.44,1003.48,0.611
2026-09-13 16:19:03.399,sensor-02,20.98,50.59,1010.22,1.489
2026-09-13 16:19:04.399,sensor-02,21.34,63.24,1022.99,1.201
2026-09-13 16:19:05.399,sensor-05,29.55,79.8,1000.83,1.269
2026-09-13 16:19:06.399,sensor-02,33.75,59.13,1019.69,0.373
2026-09-13 16:19:07.399,sensor-02,28.94,67.02,1008.68,0.403
2026-09-13 16:19:08.399,sensor-03,29.96,67.07,1018.53,0.277
2026-09-13 16:19:09.399,sensor-04,20.46,53.42,1011.67,0.605
2026-09-13 16:19:10.399,sensor-01,23.11,40.98,1002.33,0.473
2026-09-13 16:19:11.399,sensor-03,26.37,66.49,1013.54,0.284
2026-09-13 16:19:12.399,sensor-02,23.34,64.0,1011.54,0.643
2026-09-13 16:19:13.399,sensor-05,24.71,60.81,1012.01,1.103
